"Covidence.ID","Study.DOI","Name.of.calibration.algorithm","Other_Name.of.calibration.algorithm","Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Other_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Not_Clear_Goodness.of.fit..GOF..measure.employed.within.calibration.algorithm","Nature.of.calibration.results","Other_Nature.of.calibration.results"
483,"https://doi.org/10.2196/publichealth.9357","Manual (hand-tuning)",NA,"Not clear",NA,"we identified the value that resulted in an average equilibrium HIV prevalence (from 100 simulations for each value for 50 years each) closest to the target estimates.","Point estimate (single parameter / parameter set)",NA
482,"https://doi.org/10.1002/jia2.25994","Other ","Broyden–Fletcher–Goldfarb–Shanno algorithm + Nelder–Mead algorithm","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
479,"https://doi.org/10.1016/j.idm.2022.01.002","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
477,"DOI:10.1097/QAD.0000000000003347","Other ","Approximate Bayesian Computation Sequential Monte Carlo (ABC SMC) method","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
476,"https://doi.org/10.3390/
tropicalmed7080190","Markov Chain Monte Carlo",NA,"Other ","Geweke’s method",NA,"Distribution estimate (a distribution function which generates parameter values)",NA
462,"https://doi.org/10.1016/j.drugalcdep.2022.109396","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
461,"https://doi.org/10.1007/s40435-023-01344-w","Other ","Predictor-corrector method","Other ","Nelder-Mead algorithm",NA,"Point estimate (single parameter / parameter set)",NA
450,"https://doi.org/10.1097/QAD.0000000000002199","Not reported",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
447,"http://doi.org/10.3934/dcdsb.2020070","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
440,"10.1186/s40249-023-01164-2","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
439,"https://doi.org/10.1016/j.
lana.2022.100281","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
436,"https://doi.org/10.1097/QAD.0000000000001697","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
421,"https://doi.org/10.1186/s12889-018-6304-x","Not reported",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Not reported ",NA
419,"https://doi.org/10.1017/s0950268818000961","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
414,"https://doi.org/10.1186/s12879-018-3516-8","Other ","simple search procedure","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
408,"https://doi.org/10.1016/j.idm.2019.04.003","Markov Chain Monte Carlo",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Not reported ",NA
391,"DOI:10.1097/QAI.0000000000002663","Other ","Bayesian framework","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
390,"http://doi.org/10.31489/2021M2/106-114","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
378,"https://doi.org/10.1016/j.epidem.2019.02.001","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
375,"https://doi.org/10.1002/jia2.25373","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
374,"http://doi.org/10.3934/dcdss.2018008","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
373,"DOI:10.1097/QAD.0000000000003528","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
372,"https://doi.org/10.2147/HIV.S413876","Least squares estimation",NA,"Other ","Akaike Information Criterion, Mean Square Error, coefficient of determination, r
2",NA,"Point estimate (single parameter / parameter set)",NA
369," https://doi.org/10.1002/jia2.25246","Other ","Latin Hypercube Sampling","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
367,"https://doi.org/10.1017/S0950268820000850","Markov Chain Monte Carlo",NA,"Other ","Mean Absolute Percentage Error (MAPE), Root Mean Square Percentage Error (RMSPE)",NA,"Sample estimate (multiple parameter sets)",NA
363,"https://doi.org/10.1097/qad.0000000000002050","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
361,"http://doi.org/10.3934/mbe.2021109","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
359,"http://doi.org/10.1177/0272989X19889356","Other ","Nelder-Mead","Other ","Weighted mean percentage deviation",NA,"Sample estimate (multiple parameter sets)",NA
355,"https://doi.org/10.1097/qad.0000000000002386","Other ","Broyden-Fletcher-Goldfarb-Shanno algorithm","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
354,"10.1016/j.heliyon.2023.e21948","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
351,"https://doi.org/10.1093/cid/ciaa857","Not reported",NA,"Other ","We then reject simulations that result in a mean TB incidence of >5.2 per 100,000/year (2017 incidence in CA, i.e., no change) or in a mean TB incidence of <2.723 per 100,000/year (which is the mean incidence that would be expected under a 5% annual decline in incidence). ",NA,"Sample estimate (multiple parameter sets)",NA
346,"https://10.0.4.73/QAD.0000000000002437","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
342,"https://doi.org/doi:10.1016/j.epidem.2020.100423","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
329,"https://doi.org/10.1016/j.idm.2020.09.009","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
326,"doi:10.1097/QAI.0000000000002546","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
325,"doi:10.1097/QAI.0000000000003029","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
313,"http://doi.org/10.1097/QAI.0000000000003013","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
312,"https://doi.org/10.1214/23-AOAS1730","Other ","Incremental mixture importance sampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
311,"https://doi.org/10.1016/j.
lanwpc.2022.100467

","Other ","A deviance-based loss was calculated using the following formula:
	 ","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
305,"https://doi.org/10.1016/j.epidem.2019.02.002","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
302,"https://doi.org/10.1093/pubmed/fdz116","Other ","Coordinate descent algorithm","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
301,"https://doi.org/10.1016/j.eclinm.2020.100483","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
293,"10.1093/aje/kwz147","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
292,"https://doi.org/10.1097/QAD.0000000000001959","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
287,"https://doi.org/10.1186/s41256-019-0107-1","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
284,"https://doi.org/10.1111/hiv.13063","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
281,"https://doi.org/10.1186/s12879-023-08113-2","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
278,"https://doi.org/10.1016/j.idm.2019.04.001","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
277,"https://doi.org/10.1186/s12874-022-01756-w","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
274,"http://doi.org/10.1093/ofid/ofy008","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
270,"http://doi.org/10.1097/QAI.0000000000002340","Approximate Bayesian Computation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
268,"https://doi.org/10.1093/infdis/jiaa130","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
265,"https://doi.org/10.1097/QAI.0000000000001783","Not reported",NA,"Not reported",NA,NA,"Not reported ",NA
262,"https://doi.org/10.1097/QAD.0000000000002455","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
261,"https://doi.org/0.1007/s10461-016-1635-z","Other ","out-of-bounds penalty measures, target error measures, and the number of targets that were out of bounds.","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
251,"https://doi.org/10.1097/qai.0000000000002927","Other ","Incremental Mixture Importance Sampling (IMIS) ","Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
243,"https://doi.org/10.1007/s11538-021-00891-7","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
240,"https://doi.org/10.1016/j.jtbi.2017.10.020","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
236,"doi: 10.1097/QAI.0000000000002580","Not reported",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
232,"doi: 10.2807/1560-7917.ES.2019.24.7.1800398","Other ","Monte Carlo filtering","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
226,"https://doi.org/10.1016/j.chaos.2020.109967","Least squares estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
224,"https://doi.org/10.1097/QAD.0000000000002681","Other ","Approximate Bayesian Computation with Sequential Monte Carlo Sampling","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
215,"https://doi.org/10.3390/app12168359","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
211,"https://doi.org/10.1016/j.jfranklin.2022.04.005","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
206,"https://doi.org/10.1371/journal.pone.0258267","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
179,"https://doi.org/10.1111/nrm.12332","Markov Chain Monte Carlo",NA,"Data likelihood ",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
166,"https://doi.org/10.1093/aje/kwx244","Other ","a Bayesian framework with incremental mixture importance sampling","Not reported",NA,NA,"Distribution estimate (a distribution function which generates parameter values)",NA
164,"https://doi.org/10.1186/s12879-022-07738-z","Maximum likelihood estimation",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
125,"https://doi.org/10.3390/math9212645","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
117,"https://doi.org/10.1093/ofid/ofy078","Other ","Negative log-likelihood-distributed error with the optimization and the L-BFGS-B methods","Data likelihood ",NA,NA,"Point estimate (single parameter / parameter set)",NA
79,"https://doi.org/10.1016/j.ijid.2022.07.047","Other ","incremental mixture importance sampling","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
76,"DOI: 10.1093/infdis/jiaa296","Least squares estimation",NA,"Other ","The calibration was then assessed by hand for an acceptable fit to the more recent HSRC 2017 National HIV Survey and 2016 Demographic Health Survey (DHS) for South Africa",NA,"Point estimate (single parameter / parameter set)",NA
72,"https://doi.org/10.3390%2Fijerph16091592","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
70,"https://doi.org/10.1093/ofid/ofab457","Other ","a multivariable regression of the modelled HIV prevalence against the prevalence of using professional injectors, heroin use, and frequent injecting across all cities was performed. Parameters sets for which the modelled regression coefficients lay within the 95% confidence intervals (95%CI) of those from the data regression were accepted, with all others rejected. Then, a second criterion was applied that the modelled regression R^2-value must lie within +/-25% of the data regression R^2-value.","Other ","Same as algorithm details.",NA,"Sample estimate (multiple parameter sets)",NA
54,"https://doi.org/10.1016/j.jadohealth.2017.09.023","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
37,"https://doi.org/10.1093/cid/ciy173","Not reported",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
35,"https://doi.org/10.1002/hec.4211","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Not reported ",NA
33,"http://doi.org/10.1097/QAI.0000000000002844","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
31,"10.1093/infdis/jiaa552","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
21,"https://doi.org/10.1093/cid/cix832","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Not reported ",NA
20,"https://doi.org/10.1093/ofid/ofac274","Not reported",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
18,"10.1093/aje/kwy230","Approximate Bayesian Computation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
11,"https://doi.org/10.1093/cid/ciab1029","Markov Chain Monte Carlo",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
10,"https://doi.org/10.1089/cmb.2021.0323","Manual (hand-tuning)",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
4,"https://doi.org/doi: 10.3389/fpubh.2021.689575","Least squares estimation",NA,"Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Point estimate (single parameter / parameter set)",NA
665,". https:// doi.org/10.1371/journal.pone.0242595","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
665,". https:// doi.org/10.1371/journal.pone.0242595","Other ","Incremental Mixture Importance Sampling ","Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1802,"https://doi.org/10.1097/EDE.0000000000001418","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1802,"https://doi.org/10.1097/EDE.0000000000001418","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Not reported ",NA
1802,"https://doi.org/10.1097/EDE.0000000000001418","Not reported",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
383,"http://doi.org/10.1097/QAD.0000000000002826","Other ","acceptance-rejection method ","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
383,"http://doi.org/10.1097/QAD.0000000000002826","Other ","Nelder-Mead Simplex Method","Ad-hoc distance function (as in Approximate Bayesian Computation or least squares)",NA,NA,"Sample estimate (multiple parameter sets)",NA
2210,"https://doi.org/10.1164/rccm.201907-1289oc","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2210,"https://doi.org/10.1164/rccm.201907-1289oc","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
2210,"https://doi.org/10.1164/rccm.201907-1289oc","Not reported",NA,"Data likelihood ",NA,NA,"Sample estimate (multiple parameter sets)",NA
1247,"https://doi.org/10.1371/journal.pone.0199453","Not reported",NA,"Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
1247,"https://doi.org/10.1371/journal.pone.0199453","Maximum likelihood estimation",NA,"Not reported",NA,NA,"Point estimate (single parameter / parameter set)",NA
1247,"https://doi.org/10.1371/journal.pone.0199453","Other ","Bayesian history matching","Not reported",NA,NA,"Sample estimate (multiple parameter sets)",NA
